################################################################################
IN SEQ: 	 b'if your ##e a guy and you don ##t open the car door for a girl or any door for that matter i have no respect for you'
PRED DIST: 	 [0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['nice']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'abc ##de ##f ##g means a boy can do everything for a girl'
GOLD SEQ: 	 b'abc ##de ##f ##g means a boxer can do everything for a gold medal'
PRED SEQ:	 b'abc ##de ##f ##g means a person can do everything for anyone'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['boxer'], ['gold', 'medal']]
PRED TOK: 	 [['person'], ['anyone']]
################################################################################
IN SEQ: 	 b"i wouldn ' t leave a woman to do that lo ##l"
GOLD SEQ: 	 b"i wouldn ' t leave a person to do that lo ##l"
PRED SEQ:	 b"i wouldn ' t leave anyone to do that lo"
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['person']]
PRED TOK: 	 [['anyone']]
################################################################################
IN SEQ: 	 b'women must prove they are as good as men'
GOLD SEQ: 	 b'women don ##t need to prove they are as good as men'
PRED SEQ:	 b'people must prove they are as good as anyone else'
GOLD DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['don', '##t', 'need', 'to']]
PRED TOK: 	 [['people'], ['anyone', 'else']]
################################################################################
IN SEQ: 	 b'men lack such self awareness women are so complicated'
GOLD SEQ: 	 b'teens lack such self awareness teens are so complicated'
PRED SEQ:	 b'men lack such self awareness are so complicated'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['teens'], ['teens']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'men can make decisions easier than women'
GOLD SEQ: 	 b'both men and women can make decisions easily'
PRED SEQ:	 b'people can make decisions decisions easier'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['both'], ['and', 'women'], ['easily']]
PRED TOK: 	 [['people'], ['decisions']]
################################################################################
IN SEQ: 	 b'men are better leaders than women'
GOLD SEQ: 	 b'men are not always better leaders than women'
PRED SEQ:	 b'men are better than leaders good as good'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['not', 'always']]
PRED TOK: 	 [['leaders', 'good', 'as', 'good']]
################################################################################
IN SEQ: 	 b'i don ##t trust no women and personally i don ##t think they even trust themselves i love ya ##ll though'
GOLD SEQ: 	 b'i don ##t trust no one and personally i don ##t think they even trust themselves i love ya ##ll though'
PRED SEQ:	 b'i don ##t trust no and personally i don ##t think they even trust themselves i love ya ##ll though'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['one']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'there ##s this type of girl that pretend ##s to like football and rock music i mean its ridiculous'
GOLD SEQ: 	 b'there ##s this type of person that pretend ##s to like football and rock music i mean its ridiculous'
PRED SEQ:	 b'there ##s this type of people that pretend ##s to like football and rock music i mean its ridiculous'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]
GOLD TOK: 	 [['person']]
PRED TOK: 	 [['people']]
################################################################################
IN SEQ: 	 b'i don ##t help homeless men women yes but not men i feel like there is no excuse'
GOLD SEQ: 	 b'i don ##t help homeless adults kids yes but not adults i feel like there is no excuse'
PRED SEQ:	 b'i don ##t help homeless people yes but men i feel like there is no no excuse'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['adults', 'kids'], ['adults']]
PRED TOK: 	 [['people'], ['no']]
################################################################################
IN SEQ: 	 b'i always fast ##en my seat ##belt as early as i could when the driver is a woman'
GOLD SEQ: 	 b'i always fast ##en my seat ##belt as early as i could when the driver is drunk'
PRED SEQ:	 b'i always fast ##en my seat as early as i could when the driver is a'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['drunk']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'im not sex ##ist or anything but i hate when women do commentary on sports'
GOLD SEQ: 	 b"i don ' t mind when women do commentary on sports"
PRED SEQ:	 b'im not sex ##ist i hate'
GOLD DIST: 	 [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['don', "'", 't', 'mind']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'i think guys are fun ##nier than girls probably 75 percent of the time'
GOLD SEQ: 	 b'i think guys are equally funny as girls probably all of the time'
PRED SEQ:	 b'i think people are fun'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['equally', 'funny', 'as'], ['all']]
PRED TOK: 	 [['people']]
################################################################################
IN SEQ: 	 b"i ' m sorry but females are not funny this is a scientific fact"
GOLD SEQ: 	 b"i ' m sorry but some people are not funny this is a scientific fact"
PRED SEQ:	 b"i ' m sorry but people are not funny this is a scientific fact"
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['some', 'people']]
PRED TOK: 	 [['people']]
################################################################################
IN SEQ: 	 b'call me sex ##ist but i hate to hear girls argue bout sports'
GOLD SEQ: 	 b'call me crazy but i hate to hear analysts argue bout sports'
PRED SEQ:	 b'call me boring but i hate hate to people'
GOLD DIST: 	 [0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['crazy'], ['analysts']]
PRED TOK: 	 [['boring'], ['hate'], ['people']]
################################################################################
IN SEQ: 	 b'i cannot listen to this woman comment ##ate the os ##u buffalo game'
GOLD SEQ: 	 b'i cannot listen to this person comment ##ate the os ##u buffalo game'
PRED SEQ:	 b'i cannot listen to this people comment ##ate the os ##u os game game'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['person']]
PRED TOK: 	 [['people'], ['os'], ['game']]
################################################################################
IN SEQ: 	 b'some sports should be men only and boxing is one of them'
GOLD SEQ: 	 b'no sports should be men only'
PRED SEQ:	 b'some sports sports be men only men only boxing is one of'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['no']]
PRED TOK: 	 [['sports'], ['men', 'only']]
################################################################################
IN SEQ: 	 b'a man should avoid holding his wife s purse at all times'
GOLD SEQ: 	 b"a man should be allowed to hold his wife ' s purse when he please ##s"
PRED SEQ:	 b'people should avoid his spouse s purse at all at all'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['be', 'allowed', 'to', 'hold'], ["'"], ['when', 'he', 'please', '##s']]
PRED TOK: 	 [['people'], ['spouse'], ['at', 'all']]
################################################################################
IN SEQ: 	 b'i think boys should always make the first move always'
GOLD SEQ: 	 b'i think someone should always make the first move always'
PRED SEQ:	 b'i think anyone can make the first move'
GOLD DIST: 	 [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['someone']]
PRED TOK: 	 [['anyone', 'can']]
################################################################################
IN SEQ: 	 b'i don ##t get the point of women sports commentators'
GOLD SEQ: 	 b'i don ##t get the point of some sports commentators'
PRED SEQ:	 b'i don ##t get the point of people sports commentators commentators sports sports commentators i don ##t get the point of people'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['some']]
PRED TOK: 	 [['people'], ['commentators', 'sports', 'sports', 'commentators', 'i', 'don', '##t', 'get', 'the', 'point', 'of', 'people']]
################################################################################
IN SEQ: 	 b'its hard to find a good woman nowadays'
GOLD SEQ: 	 b'its hard to find a good partner nowadays'
PRED SEQ:	 b'its hard to find a good'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['partner']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'i only date men who can cook'
GOLD SEQ: 	 b'i only date people who can cook'
PRED SEQ:	 b'i only date date people who can cook people'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['people']]
PRED TOK: 	 [['date', 'people'], ['people']]
################################################################################
IN SEQ: 	 b'women are less dominating than men'
GOLD SEQ: 	 b'women are not less dominating than men'
PRED SEQ:	 b'people are less dominating than men and men and men and less than people less than others'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['not']]
PRED TOK: 	 [['people'], ['and', 'men', 'and', 'men', 'and', 'less', 'than', 'people', 'less', 'than', 'others']]
################################################################################
IN SEQ: 	 b'in my little world it has always seemed that di ##y was best left to women ever done di ##y with a b ##lok ##e fucking nightmare'
GOLD SEQ: 	 b'in my little world it has always seemed that di ##y was best left to either men or women'
PRED SEQ:	 b'in my little world it has always seemed that di ##y was best left to people'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
GOLD TOK: 	 [['either', 'men', 'or']]
PRED TOK: 	 [['people']]
################################################################################
IN SEQ: 	 b'most men sexually hara ##ss women even if only in subtle ways once they are in a position of power over them'
GOLD SEQ: 	 b'some people sexually hara ##ss others even if only in subtle ways once they are in a position of power over them'
PRED SEQ:	 b'most people they are sexually women even if only subtle in ways once in a position of a position power over them'
GOLD DIST: 	 [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['some', 'people'], ['others']]
PRED TOK: 	 [['people', 'they', 'are'], ['in'], ['a', 'position']]
################################################################################
IN SEQ: 	 b'these bitch ##es so worried about thinking like a man they don ##t know what it is to be a woman'
GOLD SEQ: 	 b'these people so worried about thinking like someone else they don ##t know what it is to be themselves'
PRED SEQ:	 b'these people don ##t know like an adult they don ##t know what it is a'
GOLD DIST: 	 [0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['people'], ['someone', 'else'], ['themselves']]
PRED TOK: 	 [['people', 'don', '##t', 'know'], ['an', 'adult']]
################################################################################
IN SEQ: 	 b'i have yet to have a women roll me a good burr ##ito at chip ##ot ##le its been 4 years'
GOLD SEQ: 	 b'i have yet to have a server roll me a good burr ##ito at chip ##ot ##le its been 4 years'
PRED SEQ:	 b'i have yet to have a people roll me a good burr ##ito at chip ##ot ##le its been 4 years'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['server']]
PRED TOK: 	 [['people']]
################################################################################
IN SEQ: 	 b'women should be concerned with their duties of child ##rea ##ring and house ##ten ##ding rather than with their careers'
GOLD SEQ: 	 b'parent should be concerned with their duties of child ##rea ##ring and house ##ten ##ding rather than with their careers'
PRED SEQ:	 b'people should be concerned with their duties of child ##rea and house ##ten ##ding ##ding rather with their careers'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['parent']]
PRED TOK: 	 [['people'], ['##ding']]
################################################################################
IN SEQ: 	 b'theresa m is weak if we had a male pm would he stand up to trump'
GOLD SEQ: 	 b'theresa m is weak if we had a different pm would they stand up to trump'
PRED SEQ:	 b'theresa m is weak if we had a new pm would they stand up to trump'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['different'], ['they']]
PRED TOK: 	 [['new'], ['they']]
################################################################################
IN SEQ: 	 b'most men come to a sexual situation in a state of constant desire'
GOLD SEQ: 	 b'someone come to a sexual situation in a state of constant desire'
PRED SEQ:	 b'most people come to a sexual situation in a state of constant desire constant desire constant come to a sexual situation in most people state of people'
GOLD DIST: 	 [1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['someone']]
PRED TOK: 	 [['people'], ['constant', 'desire', 'constant', 'come', 'to', 'a', 'sexual', 'situation', 'in', 'most', 'people', 'state', 'of', 'people']]
################################################################################
IN SEQ: 	 b'with ##holding favors is on of the primary ways women obtain their goals'
GOLD SEQ: 	 b'with ##holding favors is on of the primary ways some individuals obtain their goals'
PRED SEQ:	 b'with ##holding is primary on the primary ways people obtain their goals goals'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['some', 'individuals']]
PRED TOK: 	 [['primary'], ['people'], ['goals']]
################################################################################
IN SEQ: 	 b"i cannot get with women ##s basketball i just can ' t"
GOLD SEQ: 	 b"i cannot get with basketball i just can ' t"
PRED SEQ:	 b"i cannot get with with people ##s just can t ' t t"
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 []
PRED TOK: 	 [['with', 'people'], ['t'], ['t']]
################################################################################
IN SEQ: 	 b'boys should be encouraged to find means of demonstrating physical prowess'
GOLD SEQ: 	 b'adult should be encouraged to find means of demonstrating physical prowess'
PRED SEQ:	 b'people should be encouraged to find means of demonstrating prowess prowess'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['adult']]
PRED TOK: 	 [['people'], ['prowess']]
################################################################################
IN SEQ: 	 b'great comment from a lad in class about women drivers'
GOLD SEQ: 	 b'great comment from a student in class about bad drivers'
PRED SEQ:	 b'great comment from a lad in class'
