################################################################################
IN SEQ: 	 b'if your ##e a guy and you don ##t open the car door for a girl or any door for that matter i have no respect for you'
PRED TOK: 	 [['female', 'describe', 'female', 'a', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never', 'never']]
################################################################################
IN SEQ: 	 b'iv ##e just seen some blond girl driving a nissan skyline that ##s just wrong'
GOLD SEQ: 	 b'iv ##e just seen some blond girl driving a nissan skyline that ##s just great'
PRED SEQ:	 b'wrong wrong just wrong wrong wrong wrong wrong wrong wrong wrong wrong ##s blond wrong wrong ##s ##s ##s ##s wrong wrong wrong ##s ##s ##s ##s ##s ##s ##s ##s ##s wrong'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['great']]
PRED TOK: 	 [['wrong', 'wrong'], ['wrong', 'wrong', 'wrong', 'wrong', 'wrong', 'wrong', 'wrong', 'wrong', '##s', 'blond', 'wrong', 'wrong', '##s', '##s', '##s', '##s', 'wrong', 'wrong', 'wrong', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', 'wrong']]
################################################################################
IN SEQ: 	 b"men ' s sports will never be a place for a woman commentator"
GOLD SEQ: 	 b'sports will always be a place for any commentators'
PRED SEQ:	 b"woman ' s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s"
GOLD DIST: 	 [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['always'], ['any', 'commentators']]
PRED TOK: 	 [['woman'], ['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']]
################################################################################
IN SEQ: 	 b'horrible women in a cappella really shouldn ##t be there'
GOLD SEQ: 	 b'horrible singers in a cappella really shouldn ##t be there'
PRED SEQ:	 b'women cappella horrible in horrible in horrible there cappella women women women women women women women women women a a be women horrible there horrible in horrible there women cappella horrible there women'
GOLD DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['singers']]
PRED TOK: 	 [['horrible', 'in', 'horrible', 'in', 'horrible'], ['cappella', 'women', 'women', 'women', 'women', 'women', 'women', 'women', 'women', 'women', 'a', 'a', 'be', 'women', 'horrible', 'there', 'horrible', 'in', 'horrible', 'there', 'women', 'cappella', 'horrible', 'there', 'women']]
################################################################################
IN SEQ: 	 b'a wife shouldn t contra ##dict her husband in public'
GOLD SEQ: 	 b'a wife could contra ##dict her husband in public'
PRED SEQ:	 b'shouldn wife shouldn public wife t shouldn shouldn shouldn wife t shouldn shouldn ##dict contra contra contra contra contra contra contra wife contra wife public t husband t shouldn public wife t her'
GOLD DIST: 	 [0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['could']]
PRED TOK: 	 [['shouldn'], ['wife', 't', 'shouldn', 'shouldn', 'shouldn', 'wife', 't', 'shouldn', 'shouldn', '##dict', 'contra', 'contra', 'contra', 'contra', 'contra', 'contra', 'contra', 'wife', 'contra', 'wife', 'public', 't', 'husband', 't', 'shouldn', 'public', 'wife', 't', 'her']]
################################################################################
IN SEQ: 	 b'a woman must not contra ##dict her partner'
GOLD SEQ: 	 b'a woman has the right to contra ##dict her partner'
PRED SEQ:	 b'must partner must her ##dict partner must must her her not must ##dict not not not not not not not not not not not not must contra contra contra contra contra contra contra'
GOLD DIST: 	 [0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['has', 'the', 'right', 'to']]
PRED TOK: 	 [['must', 'her', '##dict', 'partner', 'must', 'must', 'her', 'her', 'not', 'must', '##dict', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'not', 'must', 'contra', 'contra', 'contra', 'contra', 'contra', 'contra', 'contra']]
################################################################################
IN SEQ: 	 b'women sports ##caster ##s bug me'
GOLD SEQ: 	 b'loud sports ##caster ##s bug me'
PRED SEQ:	 b'women ##caster women ##caster women ##caster women women women women ##caster women bug ##caster women bug sports women ##caster women bug sports women ##caster women ##caster women ##caster women ##caster women ##caster women'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['loud']]
PRED TOK: 	 [['women', '##caster', 'women', '##caster', 'women', 'women', 'women', 'women', '##caster', 'women'], ['##caster', 'women', 'bug', 'sports', 'women', '##caster', 'women', 'bug', 'sports', 'women', '##caster', 'women', '##caster', 'women', '##caster', 'women', '##caster', 'women', '##caster', 'women']]
################################################################################
IN SEQ: 	 b'boys love drones unlike girls'
GOLD SEQ: 	 b'boys love drones much like girls'
PRED SEQ:	 b'drones unlike drones unlike drones unlike drones unlike drones unlike drones unlike drones unlike drones unlike drones unlike drones unlike drones unlike drones unlike drones unlike boys love girls love girls unlike girls'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['much', 'like']]
PRED TOK: 	 [['drones', 'unlike', 'drones', 'unlike', 'drones', 'unlike', 'drones', 'unlike', 'drones', 'unlike', 'drones', 'unlike', 'drones', 'unlike', 'drones', 'unlike', 'drones', 'unlike', 'drones', 'unlike', 'drones', 'unlike', 'drones', 'unlike', 'boys', 'love'], ['love', 'girls', 'unlike', 'girls']]
################################################################################
IN SEQ: 	 b'not sex ##ist but females shouldn ##t talk sports that ##s like me talking about a new designer purse or something clue ##less'
GOLD SEQ: 	 b'not judgement ##al but non - sports fans shouldn ##t talk about sports that ##s like me talking about a new designer purse or something clue ##less'
PRED SEQ:	 b'clue something something sports females talking ##s ##s sports females ##less designer designer designer designer new females ##less a not designer ##ist ##ist ##ist sports sports females ##less a purse a purse but'
GOLD DIST: 	 [0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['judgement', '##al'], ['non', '-', 'sports', 'fans'], ['about']]
PRED TOK: 	 [['something', 'something', 'sports', 'females', 'talking', '##s', '##s', 'sports', 'females'], ['designer', 'designer', 'designer', 'designer', 'new', 'females', '##less', 'a', 'not', 'designer', '##ist', '##ist', '##ist', 'sports', 'sports', 'females', '##less', 'a', 'purse', 'a', 'purse', 'but']]
################################################################################
IN SEQ: 	 b'the mine is no place for a woman to work its just a woman as a rock drill ##er is not practical'
GOLD SEQ: 	 b'the mine can be place for a woman to work a woman as a rock drill ##er is obviously great'
PRED SEQ:	 b'not no is is is is is is ##er no is ##er no a woman is ##er practical drill not rock drill just its just just just just place place practical practical a'
GOLD DIST: 	 [0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0]
GOLD TOK: 	 [['can', 'be'], ['obviously', 'great']]
PRED TOK: 	 [['not'], ['is', 'is', 'is', 'is', 'is', 'is', '##er', 'no', 'is', '##er', 'no'], ['is', '##er', 'practical', 'drill', 'not'], ['just', 'its', 'just', 'just', 'just', 'just', 'place', 'place'], ['practical', 'a']]
################################################################################
IN SEQ: 	 b'wo ##ah wo ##ah wo ##ah the c word should never be used seriously i hate it when a girl says it'
GOLD SEQ: 	 b'wo ##ah wo ##ah wo ##ah the c word should never be used seriously i hate it when anyone says it'
PRED SEQ:	 b'should ##ah word i a be a be never a a a ##ah never girl says a be be be never be never be never be never be be never never ##ah a'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0]
GOLD TOK: 	 [['anyone']]
PRED TOK: 	 [['##ah', 'word'], ['be', 'a', 'be', 'never', 'a', 'a', 'a', '##ah', 'never'], ['a', 'be', 'be', 'be', 'never', 'be', 'never', 'be', 'never', 'be', 'never', 'be', 'be', 'never', 'never', '##ah', 'a']]
################################################################################
IN SEQ: 	 b'it is generally better to have a man at the head of a department composed of both men and women employees'
GOLD SEQ: 	 b'it is generally better to have the most des ##erving employee at the head of a department composed of both men and women employees'
PRED SEQ:	 b'man a employees a employees a employees employees a employees a employees a employees generally a generally a a generally a a generally a and a is is is is is is is'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]
GOLD TOK: 	 [['the', 'most', 'des', '##erving', 'employee']]
PRED TOK: 	 [['a', 'employees', 'a', 'employees', 'employees', 'a', 'employees', 'a', 'employees', 'a', 'employees', 'generally', 'a', 'generally', 'a', 'a', 'generally', 'a', 'a', 'generally', 'a', 'and', 'a', 'is', 'is', 'is', 'is', 'is', 'is', 'is']]
################################################################################
IN SEQ: 	 b'on the average women should be regarded as less capable of contributing to economic production than are men'
GOLD SEQ: 	 b'on the average women should be regarded as same capable of contributing to economic production as men do'
PRED SEQ:	 b'contributing less average less be average less average production are than men men men men men than than average than men men men men men men men men men men men men men'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['same'], ['as'], ['do']]
PRED TOK: 	 [['less', 'average', 'less', 'be', 'average', 'less', 'average'], ['than'], ['men', 'men', 'men', 'men', 'than', 'than', 'average', 'than', 'men', 'men', 'men', 'men', 'men', 'men', 'men', 'men', 'men', 'men', 'men', 'men', 'men']]
################################################################################
IN SEQ: 	 b'none of the girls should have worn make up so school would be scary on halloween'
GOLD SEQ: 	 b'none of the students should have worn make up so school would be scary on halloween'
PRED SEQ:	 b'girls none girls none be girls none girls none be girls none be be be be be be be be be be be be be have be be be be be be have'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['students']]
PRED TOK: 	 [['none', 'girls', 'none'], ['girls', 'none', 'girls', 'none', 'be', 'girls', 'none', 'be', 'be', 'be', 'be', 'be', 'be', 'be', 'be', 'be', 'be', 'be', 'be', 'be', 'have', 'be', 'be', 'be', 'be', 'be', 'be', 'have']]
################################################################################
IN SEQ: 	 b'ali ##mony is an appropriate protection for women as members of the weaker sex'
GOLD SEQ: 	 b'ali ##mony is an appropriate protection for women'
PRED SEQ:	 b'as an as an the weaker weaker sex sex sex sex sex sex weaker women of weaker sex sex sex sex members members of weaker weaker ##mony weaker members weaker members sex sex'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 []
PRED TOK: 	 [['an', 'as', 'an'], ['weaker'], ['sex', 'sex', 'sex', 'sex', 'sex', 'weaker', 'women', 'of', 'weaker', 'sex', 'sex', 'sex', 'sex', 'members', 'members', 'of', 'weaker', 'weaker', '##mony', 'weaker', 'members', 'weaker', 'members', 'sex', 'sex']]
################################################################################
IN SEQ: 	 b'a good man is as strong as the right woman needs him to be'
GOLD SEQ: 	 b'a good adult is as strong as the right partner needs him to be'
PRED SEQ:	 b'man man man good man man man man man good woman woman woman woman woman woman woman woman be be be be be be be man a a strong is is is is'
GOLD DIST: 	 [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['adult'], ['partner']]
PRED TOK: 	 [['man', 'man', 'man'], ['man', 'man', 'man', 'man', 'good'], ['woman', 'woman', 'woman', 'woman', 'woman', 'woman', 'woman'], ['be', 'be', 'be', 'be', 'be', 'be', 'man', 'a', 'a', 'strong', 'is', 'is', 'is', 'is']]
################################################################################
IN SEQ: 	 b'many jobs should be closed to women because of the physical requirements'
GOLD SEQ: 	 b'many jobs should be closed to the di ##sable because of the physical requirements'
PRED SEQ:	 b'many jobs women requirements physical women physical women physical women physical women physical the requirements to physical women physical the women requirements women physical of physical women requirements physical of requirements physical women'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['the', 'di', '##sable']]
PRED TOK: 	 [['physical', 'women', 'physical', 'women', 'physical', 'women', 'physical', 'women', 'physical', 'the', 'requirements', 'to', 'physical', 'women', 'physical', 'the', 'women', 'requirements', 'women', 'physical', 'of', 'physical', 'women', 'requirements', 'physical', 'of', 'requirements', 'physical', 'women']]
################################################################################
IN SEQ: 	 b'women are more likely than men to act in silly ways'
GOLD SEQ: 	 b'some individuals are more likely to act in silly ways'
PRED SEQ:	 b'ways than men than silly women ways women ways ways than silly women silly silly are men than men men act men men men act men act act act women silly women silly'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['some', 'individuals']]
PRED TOK: 	 [['ways'], ['than'], ['women'], ['women', 'ways', 'ways', 'than', 'silly', 'women', 'silly', 'silly', 'are', 'men', 'than', 'men', 'men', 'act', 'men', 'men', 'men', 'act', 'men', 'act', 'act', 'act', 'women', 'silly', 'women', 'silly']]
################################################################################
IN SEQ: 	 b'a man should be like a child with his wife'
GOLD SEQ: 	 b'an individual should be like a child with their partner'
PRED SEQ:	 b'man man man man a a a a his a a his a should be a a child his a his a wife wife wife wife wife wife wife child wife wife wife'
GOLD DIST: 	 [1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['an', 'individual'], ['their', 'partner']]
PRED TOK: 	 [['man', 'man', 'man', 'a', 'a', 'a', 'a', 'his', 'a', 'a', 'his', 'a'], ['a'], ['a', 'his', 'a'], ['wife', 'wife', 'wife', 'wife', 'wife', 'wife', 'child', 'wife', 'wife', 'wife']]
################################################################################
IN SEQ: 	 b'wives who don t have to work should not'
GOLD SEQ: 	 b'someone who don t have to work should not'
PRED SEQ:	 b'wives have wives have wives have wives wives have wives have wives wives have wives not not not not t wives wives not wives who wives who wives who wives who wives who'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['someone']]
PRED TOK: 	 [['wives', 'have', 'wives', 'have', 'wives', 'have', 'wives', 'wives', 'have', 'wives', 'have', 'wives', 'wives', 'have', 'wives', 'not', 'not', 'not', 'not', 't', 'wives', 'wives', 'not'], ['wives', 'who', 'wives', 'who', 'wives', 'who', 'wives', 'who']]
################################################################################
IN SEQ: 	 b'you just said men don ##t need equality'
GOLD SEQ: 	 b'you just said everyone needs equality'
PRED SEQ:	 b'said said just just just just said said ##t just just just just just just just just just just just just just just just just just just just just just just just just'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['everyone', 'needs']]
PRED TOK: 	 [['said', 'said', 'just', 'just', 'just'], ['said'], ['just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just']]
################################################################################
IN SEQ: 	 b'this driver definitely a woman ha ##ha'
GOLD SEQ: 	 b'this driver definitely not qualified'
PRED SEQ:	 b'##ha ##ha ##ha ha ha ha ha ##ha ha ha woman woman woman woman a a driver woman a driver woman woman a a driver woman ##ha a driver ##ha ha ha ha'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['not', 'qualified']]
PRED TOK: 	 [['##ha', '##ha', '##ha', 'ha', 'ha', 'ha'], ['ha', 'ha', 'woman', 'woman', 'woman', 'woman', 'a', 'a', 'driver', 'woman', 'a', 'driver', 'woman', 'woman', 'a', 'a', 'driver', 'woman', '##ha', 'a', 'driver', '##ha', 'ha', 'ha', 'ha']]
################################################################################
IN SEQ: 	 b'the husband should make the major decisions'
GOLD SEQ: 	 b'both partners should make the major decisions'
